Make,Variant,Length,Geo,Origin,Price,Year
Bavaria,51 Cruiser,45,Europe,Germany,298892,2017
Bavaria,38 Cruiser,34,Europe,Croatia,61251,2002
Bavaria,38 Cruiser,36,Europe,Croatia,61938,2003
Bavaria,38 Cruiser,37,Europe,Croatia,50374,2002
Bavaria,38 Cruiser ,40,Europe,Croatia,47575,2004
Bavaria,38 Cruiser,37,Europe,Greece,94596,2006
Bavaria,39 Cruiser,38,Europe,Greece,63455,2003
Bavaria,42 Match,39,Europe,Croatia,73071,2005
Bavaria,42 Match,40,Europe,Croatia,64004,2001
Bavaria,42 Cruiser,44,Europe,Croatia,118619,2004
Bavaria,42 Cruiser,39,Europe,Italy,97060,2003
Bavaria,42 Cruiser,38,Europe,Italy,106620,2006
Bavaria,42 Cruiser,35,Europe,Italy,90481,2002
Bavaria,Cruiser 46,45,Europe,Croatia,103296,2001
Bavaria,Cruiser 46,39,Europe,Croatia,103180,2004
Bavaria,Cruiser 46,42,Europe,Croatia,81692,2003
Bavaria,Cruiser 46,46,Europe,Croatia,107443,2001
Bavaria,Cruiser 46,40,Europe,Greece,117171,2002
Bavaria,Cruiser 46,45,Europe,Greece,105980,2004
Bavaria,Cruiser 46,46,Europe,Greece,132493,2002
Bavaria,Cruiser 46,44,Europe,Greece,93805,2006
Bavaria,Cruiser 46,46,Europe,Greece,90595,2001
Bavaria,Cruiser 46,45,Europe,Italy,111920,2000
Bavaria,Cruiser 46,42,Europe,Italy,100390,2004
Bavaria,Cruiser 46,43,Europe,Netherlands,130930,2002
Bavaria,Cruiser 46,44,Europe,Spain,158574,2002
Bavaria,50 Cruiser,45,Europe,Croatia,118486,2003
Bavaria,50 Cruiser,45,Europe,Greece,117983,2006
Bavaria,50 Cruiser,52,Europe,Italy,163732,2002
Bavaria,50 Cruiser,46,Europe,Italy,141504,2002
Bavaria,49 Cruiser,44,Europe,Croatia,108785,2002
Bavaria,49 Cruiser,52,Europe,Spain,113380,2003
Bavaria,39 Cruiser,35,Europe,Croatia,103976,2005
Bavaria,39 Cruiser,38,Europe,Croatia,82867,2007
Bavaria,39 Cruiser,40,Europe,France,88756,2004
Bavaria,39 Cruiser,31,Europe,France,95498,2005
Bavaria,39 Cruiser,38,Europe,Germany,113797,2006
Bavaria,39 Cruiser,37,Europe,Greece,74504,2004
Bavaria,39 Cruiser,39,Europe,Greece,75944,2007
Bavaria,39 Cruiser,36,Europe,Slovenia,63084,2004
Bavaria,39 Cruiser,35,Europe,Spain,72625,2004
Bavaria,39 Cruiser,40,Europe,Turkey,91302,2004
Bavaria,42 Match,40,Europe,Croatia,56745,2005
Bavaria,42 Match,40,Europe,Croatia,55046,2002
Bavaria,42 Cruiser,41,USA,California,112467,2006
Bavaria,42 Cruiser ,40,Europe,Croatia,107166,2004
Bavaria,42 Cruiser,45,Europe,Italy,101662,2005
Bavaria,42 Cruiser,40,Europe,Netherlands,119339,2004
Bavaria,42 Cruiser,42,Europe,Portugal,136649,2005
Bavaria,Cruiser 46,49,Europe,Croatia,92672,2005
Bavaria,Cruiser 46,39,Europe,Croatia,90526,2007
Bavaria,Cruiser 46,40,Europe,Greece,136625,2005
Bavaria,Cruiser 46,46,Europe,Greece,125013,2001
Bavaria,Cruiser 46,51,Europe,Greece,98771,2003
Bavaria,Cruiser 46,46,Europe,Greece,93132,2003
Bavaria,Cruiser 46,47,Europe,Greece,96966,2005
Bavaria,Cruiser 46,41,Europe,Greece,77125,2003
Bavaria,Cruiser 46,41,Europe,Greece,108006,2005
Bavaria,Cruiser 46,50,Europe,Greece,105421,2006
Bavaria,Cruiser 50,43,Caribbean,Bahamas,214878,2003
Bavaria,50 Cruiser,43,Europe,Croatia,174063,2005
Bavaria,50 Cruiser,50,Europe,Croatia,123098,2005
Bavaria,50 Cruiser,46,Europe,Greece,124716,2007
Bavaria,50 Cruiser,47,Europe,Greece,123287,2001
Bavaria,50 Cruiser,54,Europe,Greece,92787,2006
Bavaria,50 Cruiser,41,Europe,Italy,120998,2004
Bavaria,50 Cruiser,44,Europe,Italy,98558,2003
Bavaria,50 Cruiser,52,Europe,Spain,175657,2003
Bavaria,39 Cruiser,34,Europe,Croatia,134807,2006
Bavaria,39 Cruiser,36,Europe,Croatia,97144,2005
Bavaria,39 Cruiser,37,USA,Florida,81972,2005
Bavaria,39 Cruiser,40,Europe,Greece,105741,2006
Bavaria,39 Cruiser,33,Europe,Greece,61864,2007
Bavaria,39 Cruiser,43,Europe,Greece,73994,2005
Bavaria,39 Cruiser,35,Europe,Greece,78202,2005
Bavaria,39 Cruiser,36,Europe,Greece,80050,2009
Bavaria,39 Cruiser,39,Europe,Spain,101360,2003
Bavaria,39 Cruiser,35,Europe,United Kingdom,112713,2006
Bavaria,44 Vision,46,Europe,Bulgaria,134445,2004
Bavaria,44 Vision,36,Europe,Italy,192536,2007
Bavaria,44 Vision,41,Europe,Netherlands,187380,2003
Bavaria,Cruiser 46,47,Europe,Croatia,149079,2005
Bavaria,Cruiser 46,42,Europe,Croatia,133210,2005
Bavaria,Cruiser 46,47,Europe,Croatia,79152,2006
Bavaria,46 Cruiser,44,USA,Florida,122982,2007
Bavaria,Cruiser 46,48,Europe,Greece,119676,2003
Bavaria,Cruiser 46,46,Europe,Italy,110020,2005
Bavaria,Cruiser 46,48,Caribbean,Martinique,145311,2005
Bavaria,50 Cruiser,45,Europe,Croatia,191196,2006
Bavaria,50 Cruiser,53,Europe,Croatia,161766,2005
Bavaria,50 Cruiser,40,Europe,Croatia,119993,2006
Bavaria,50 Cruiser,44,Europe,Croatia,133370,2004
Bavaria,50 Cruiser,48,Europe,Croatia,108987,2007
Bavaria,50 Cruiser,51,Europe,Italy,132557,2005
Bavaria,50 Cruiser,45,Europe,Italy,121799,2006
Bavaria,50 Cruiser,45,Europe,Italy,135466,2007
Bavaria,50 Cruiser,50,Europe,Malta,209612,2007
Bavaria,50 Cruiser,45,Europe,Spain,189512,2004
Bavaria,38 Cruiser,34,Europe,Italy,99164,2007
Bavaria,38 Cruiser ,35,Europe,Italy,66222,2006
Bavaria,38 Cruiser,38,Caribbean,Martinique,91112,2008
Bavaria,38 Cruiser,42,Europe,Spain,85750,2007
Bavaria,39 Cruiser,35,USA,Florida,101248,2006
Bavaria,39 Cruiser,32,Europe,Spain,92373,2006
Bavaria,40 Cruiser,39,Europe,Croatia,98795,2008
Bavaria,40 Cruiser,42,Europe,Croatia,82700,2005
Bavaria,40 Cruiser,36,Europe,Greece,108399,2010
Bavaria,40 Cruiser,43,Europe,Greece,95460,2007
Bavaria,40 Cruiser,34,Europe,Greece,86575,2008
Bavaria,40 Cruiser,37,Europe,Greece,76006,2008
Bavaria,40 Cruiser,41,Europe,Greece,59390,2006
Bavaria,40 Cruiser,43,Europe,Greece,62163,2006
Bavaria,40 Cruiser,38,Europe,Italy,106887,2005
Bavaria,42 Cruiser,39,Europe,Croatia,76601,2006
Bavaria,42 Cruiser,41,Europe,Turkey,126733,2008
Bavaria,Cruiser 46,50,Europe,Croatia,113303,2006
Bavaria,Cruiser 46,40,Europe,Croatia,115069,2006
Bavaria,Cruiser 46,53,Europe,Croatia,101968,2004
Bavaria,Cruiser 46,48,Europe,Germany,141950,2007
Bavaria,Cruiser 46,44,Europe,Greece,103517,2007
Bavaria,Cruiser 46,39,Europe,Greece,111861,2008
Bavaria,Cruiser 46,48,Europe,Italy,140393,2006
Bavaria,Cruiser 46,49,Europe,Italy,119463,2009
Bavaria,Cruiser 46,43,Europe,Italy,131032,2006
Bavaria,Cruiser 46,46,Europe,Turkey,144119,2004
Bavaria,50 Cruiser,40,Europe,Croatia,195053,2006
Bavaria,50 Cruiser,49,Europe,Croatia,95041,2006
Bavaria,Cruiser 50,48,Caribbean,Dominican Republic,293751,2005
Bavaria,50 Cruiser,36,Europe,Greece,152350,2008
Bavaria,50 Cruiser,44,Europe,Greece,142941,2007
Bavaria,50 Cruiser,44,Europe,Greece,136826,2008
Bavaria,50 Cruiser,42,Europe,Greece,126588,2006
Bavaria,50 Cruiser,45,Europe,Greece,129197,2005
Bavaria,50 Cruiser,43,Europe,Italy,165628,2007
Bavaria,50 Cruiser,49,Europe,Italy,122050,2008
Bavaria,50 Cruiser,47,Europe,Romania,202268,2004
Bavaria,50 Cruiser,39,Europe,Spain,185968,2009
Bavaria,50 Cruiser,51,Europe,Turkey,173499,2008
Bavaria,38 Cruiser,32,Europe,Croatia,77012,2008
Bavaria,38 Cruiser,30,Europe,Netherlands,84477,2009
Bavaria,40 Cruiser,42,Europe,Croatia,92455,2008
Bavaria,47 Cruiser,49,Europe,Greece,127225,2007
Bavaria,47 Cruiser,46,Europe,Italy,123883,2008
Bavaria,47 Cruiser,38,Europe,Italy,89059,2006
Bavaria,47 Cruiser,45,Europe,United Kingdom,265612,2008
Bavaria,50 Cruiser,47,Europe,Croatia,152713,2008
Bavaria,50 Cruiser ,51,Europe,Croatia,107078,2007
Bavaria,51 Cruiser,49,Europe,Italy,137241,2007
Bavaria,51 Cruiser,43,Europe,Italy,174243,2010
Bavaria,56 Cruiser,56,Europe,Turkey,253314,2007
Bavaria,45 Cruiser,39,Europe,Greece,128885,2006
Bavaria,45 Cruiser,39,Europe,Greece,127629,2008
Bavaria,51 Cruiser,49,Europe,Croatia,163126,2010
Bavaria,51 Cruiser,43,Europe,Greece,163492,2007
Bavaria,51 Cruiser,43,Europe,Italy,144132,2006
Bavaria,51 Cruiser,48,Europe,Spain,121755,2008
Bavaria,51 Cruiser,49,Europe,Spain,127574,2008
Bavaria,56 Cruiser,52,Europe,Croatia,157616,2007
Bavaria,56 Cruiser,55,Europe,Greece,231061,2011
Bavaria,56 Cruiser,51,Europe,Spain,309504,2011
Bavaria,56 Cruiser,46,Europe,Turkey,215824,2008
Bavaria,40 Cruiser,42,Europe,Croatia,125990,2010
Bavaria,40 Cruiser,44,Europe,Croatia,85410,2009
Bavaria,40 Cruiser,36,Europe,Croatia,86229,2010
Bavaria,40 Cruiser,37,Europe,Denmark,152762,2012
Bavaria,40S Cruiser,41,Caribbean,Dominican Republic,92887,2008
Bavaria,40 Cruiser,37,Europe,France,124782,2009
Bavaria,40 Cruiser,34,Europe,Germany,115554,2010
Bavaria,40 Cruiser,36,Europe,Greece,145501,2010
Bavaria,40 Cruiser,41,Europe,Greece,107737,2006
Bavaria,40 Cruiser,35,Europe,Greece,81885,2009
Bavaria,40 Cruiser,36,Europe,Italy,119063,2010
Bavaria,40 Cruiser,42,Europe,Netherlands,139948,2010
Bavaria,45 Cruiser,48,Europe,Croatia,120977,2010
Bavaria,45 Cruiser,44,Europe,Greece,146754,2009
Bavaria,50 Cruiser,41,Europe,Croatia,204648,2009
Bavaria,50 Cruiser,46,Europe,Croatia,158168,2011
Bavaria,56 Cruiser,58,Europe,Croatia,285840,2011
Bavaria,56 Cruiser,44,Europe,Croatia,289445,2009
Bavaria,40S Cruiser,39,Europe,Croatia,151988,2011
Bavaria,40S Cruiser,39,Europe,Croatia,128243,2012
Bavaria,40S Cruiser,43,Europe,Croatia,136366,2012
Bavaria,40S Cruiser,38,Europe,Croatia,94989,2012
Bavaria,40 Cruiser,43,Europe,Germany,119025,2011
Bavaria,40 Cruiser,39,Europe,Greece,129345,2011
Bavaria,40S Cruiser,38,Europe,Greece,126695,2012
Bavaria,40 Cruiser,35,Europe,Greece,109421,2011
Bavaria,40 Cruiser,42,Caribbean,Grenada,108227,2012
Bavaria,40 Cruiser,34,Caribbean,Saint Vincent and the Grenadines,87159,2010
Bavaria,45 Cruiser,44,Europe,Croatia,142609,2011
Bavaria,45 Cruiser,52,Europe,Croatia,153991,2009
Bavaria,45 Cruiser,43,Europe,Greece,122682,2009
Bavaria,50 Cruiser,42,Europe,Croatia,159426,2010
Bavaria,56 Cruiser,51,Europe,Greece,273352,2011
Bavaria,56 Cruiser,50,Europe,Greece,248504,2011
Bavaria,56 Cruiser,60,Europe,Greece,227042,2011
Bavaria,56 Cruiser,51,Europe,Spain,367358,2011
Bavaria,56 Cruiser,57,Europe,Spain,345415,2011
Bavaria,56 Cruiser,53,Europe,Spain,317749,2011
Bavaria,56 Cruiser,55,Europe,Spain,303495,2011
Bavaria,56 Cruiser,57,Europe,Spain,289971,2011
Bavaria,40S Cruiser,35,Europe,Croatia,95274,2013
Bavaria,40S Cruiser,36,Europe,Croatia,111453,2013
Bavaria,40S Cruiser,41,Europe,Croatia,108545,2013
Bavaria,40S Cruiser,32,Europe,Croatia,95917,2011
Bavaria,40 Cruiser,43,Europe,Germany,108100,2011
Bavaria,40 Cruiser,43,Europe,Greece,159759,2012
Bavaria,41 Cruiser,39,Caribbean,Martinique,117299,2013
Bavaria,45 Cruiser,46,Europe,Croatia,201957,2012
Bavaria,45 Cruiser,36,Europe,Croatia,207578,2012
Bavaria,45 Cruiser,45,Europe,Croatia,178338,2011
Bavaria,45 Cruiser,44,Europe,Croatia,184256,2011
Bavaria,45 Cruiser,38,Europe,Croatia,182039,2012
Bavaria,45 Cruiser,38,Europe,Croatia,140175,2011
Bavaria,45 Cruiser,40,Europe,Croatia,133914,2012
Bavaria,45 Cruiser,39,Europe,Croatia,168623,2011
Bavaria,45 Cruiser,41,Europe,Germany,205216,2012
Bavaria,Vision 46,44,USA,California,173805,2013
Bavaria,Vision 46,42,Europe,Spain,218598,2013
Bavaria,Vision 46,46,Europe,Spain,220496,2012
Bavaria,50 Cruiser,52,Europe,Greece,188712,2009
Bavaria,56 Cruiser,55,Europe,Croatia,300017,2014
Bavaria,56 Cruiser,51,Europe,Turkey,412521,2010
Bavaria,41 Cruiser,39,Europe,Croatia,248994,2013
Bavaria,41 Cruiser,36,Europe,Croatia,148847,2013
Bavaria,41 Cruiser,38,Europe,Croatia,159251,2014
Bavaria,41 Cruiser,38,Europe,France,172117,2015
Bavaria,41 Cruiser,37,Europe,Germany,182442,2012
Bavaria,41 Cruiser,39,Europe,Greece,175838,2012
Bavaria,41 Cruiser,39,Europe,Italy,178356,2012
Bavaria,41 Cruiser,35,Europe,Italy,174689,2014
Bavaria,41 Cruiser,33,Europe,Italy,176247,2014
Bavaria,42 Vision,42,Europe,Greece,219874,2013
Bavaria,45 Cruiser,39,Europe,Spain,152644,2012
Bavaria,Vision 46,42,USA,California,306231,2013
Bavaria,Cruiser 46,38,Europe,Croatia,158629,2013
Bavaria,Cruiser 46,37,Europe,Croatia,196359,2011
Bavaria,Cruiser 46,52,Europe,Croatia,175791,2013
Bavaria,Cruiser 46,43,Europe,Croatia,140906,2012
Bavaria,Cruiser 46,42,Europe,Croatia,133621,2013
Bavaria,Cruiser 46,41,Europe,Croatia,149063,2013
Bavaria,Cruiser 46,51,Europe,Germany,178687,2013
Bavaria,Vision 46,44,USA,Virginia,298261,2012
Bavaria,51 Cruiser,50,Europe,Croatia,180563,2012
Bavaria,51 Cruiser,46,Europe,Spain,285387,2011
Bavaria,56 Cruiser,54,Europe,Croatia,310725,2010
Bavaria,56 Cruiser,52,Europe,Italy,371136,2013
Bavaria,56 Cruiser,49,Europe,Italy,196318,2012
Bavaria,41 Cruiser,41,Europe,Greece,132460,2012
Bavaria,Cruiser 46,44,Europe,Croatia,248295,2013
Bavaria,Cruiser 46,41,Europe,Croatia,220281,2013
Bavaria,Cruiser 46,48,Europe,Croatia,160951,2013
Bavaria,Cruiser 46,47,Europe,Germany,229843,2013
Bavaria,Cruiser 46,49,Europe,Greece,203431,2013
Bavaria,Cruiser 46,46,Europe,Greece,179737,2013
Bavaria,Cruiser 46,46,Caribbean,Mexico,284981,2014
Bavaria,Vision 46,40,Europe,Spain,273355,2014
Bavaria,Vision 46,53,Europe,Spain,333968,2014
Bavaria,Cruiser 46,45,Europe,Spain,229871,2013
Bavaria,Cruiser 46,37,Europe,Spain,221322,2014
Bavaria,Cruiser 46,54,Europe,Spain,164529,2012
Bavaria,51 Cruiser,45,Europe,Croatia,191597,2015
Bavaria,51 Cruiser,49,Europe,Croatia,173749,2013
Bavaria,51 Cruiser,47,Europe,Germany,266000,2012
Bavaria,51 Cruiser,47,Europe,Greece,326370,2013
Bavaria,51 Cruiser,47,Europe,Greece,258708,2014
Bavaria,51 Cruiser,43,Europe,Greece,188027,2013
Bavaria,51 Cruiser,45,Europe,Greece,207163,2015
Bavaria,51 Cruiser,55,Europe,Greece,161180,2014
Bavaria,51 Cruiser,50,Europe,Italy,258840,2015
Bavaria,51 Cruiser,39,Europe,Italy,241262,2014
Bavaria,51 Cruiser,55,Europe,Italy,208994,2012
Bavaria,56 Cruiser,56,Europe,Croatia,302121,2015
Bavaria,56 Cruiser,54,Europe,Croatia,297592,2015
Bavaria,56 Cruiser,55,Europe,France,300061,2013
Bavaria,56 Cruiser,50,Europe,Greece,302361,2013
Bavaria,56 Cruiser,50,Europe,Greece,277462,2014
Bavaria,56 Cruiser,45,Europe,Italy,368539,2014
Bavaria,56 Cruiser,55,Europe,Italy,291718,2015
Bavaria,56 Cruiser,59,Europe,Spain,402464,2014
Bavaria,41 Cruiser,41,Europe,Germany,207010,2015
Bavaria,41 Cruiser,36,Europe,Spain,212145,2014
Bavaria,Cruiser 46,40,Europe,Croatia,246213,2014
Bavaria,Vision 46,42,Europe,Greece,327556,2015
Bavaria,Cruiser 46,53,Europe,Greece,154197,2015
Bavaria,Cruiser 46,48,Europe,Italy,204066,2014
Bavaria,Cruiser 46 Style,44,Europe,United Kingdom,298000,2014
Bavaria,51 Cruiser,44,Europe,Croatia,231669,2015
Bavaria,51 Cruiser,46,Europe,Germany,329388,2013
Bavaria,51 Cruiser,42,Europe,Italy,220925,2015
Bavaria,51 Cruiser,46,Europe,Spain,256164,2016
Bavaria,41 Cruiser,37,Europe,Croatia,289534,2017
Bavaria,41 Cruiser,44,Europe,Croatia,230966,2017
Bavaria,41 Cruiser,45,Europe,Croatia,153050,2016
Bavaria,41 Cruiser,37,Europe,Croatia,160849,2014
Bavaria,41 Cruiser,42,Europe,Germany,160619,2016
Bavaria,Cruiser 46,44,Europe,Croatia,171365,2016
Bavaria,Cruiser 46,40,Europe,Croatia,172416,2016
Bavaria,Cruiser 46,44,Europe,Germany,174692,2017
Bavaria,Cruiser 46,39,Europe,Greece,189110,2016
Bavaria,Cruiser 46,44,Europe,Greece,199249,2015
Bavaria,Cruiser 46,46,Europe,Greece,212676,2017
Bavaria,Cruiser 46,41,Europe,Greece,193903,2015
Bavaria,Cruiser 46S,46,Europe,United Kingdom,365951,2016
Bavaria,51 Cruiser,43,Europe,Croatia,352277,2016
Bavaria,51 Cruiser,54,Europe,Croatia,368196,2016
Bavaria,51 Cruiser,45,Europe,Croatia,272816,2016
Bavaria,51 Cruiser,42,Europe,Italy,247328,2015
Bavaria,51 Cruiser Style,49,Europe,Spain,298303,2015
Bavaria,56 Cruiser,52,Europe,Monaco,802793,2015
Bavaria,41 Cruiser,40,Caribbean,British Virgin Islands,265383,2015
Bavaria,41 Cruiser,37,Caribbean,British Virgin Islands,228235,2018
Bavaria,41 Cruiser,38,Europe,Germany,223785,2017
Bavaria,41 Cruiser,42,Europe,Germany,202240,2017
Bavaria,45 Cruiser,39,Europe,Greece,239224,2017
Bavaria,C45 Holiday,41,Europe,Croatia,332694,2017
Bavaria,Cruiser 46,54,Europe,Croatia,179714,2017
Bavaria,Cruiser 46,42,Europe,Greece,212528,2015
Bavaria,Cruiser 46,38,Europe,Italy,280791,2016
Bavaria,Cruiser 46,53,Europe,Italy,221971,2016
Bavaria,51 Cruiser,46,Europe,Italy,231064,2018
Bavaria,41 Cruiser,38,Europe,Germany,176782,2018
Bavaria,45 Cruiser,38,Europe,Spain,408128,2017
Bavaria,C45 Holiday,53,Europe,Germany,329593,2017
Bavaria,C45 Holiday,52,Europe,Germany,336525,2018
Bavaria,Cruiser 46,42,Europe,Germany,251229,2019
Bavaria,Cruiser 46,42,Europe,Germany,237869,2018
Bavaria,51 Cruiser,45,Europe,Germany,298892,2017
